City,Date,PM2.5,PM10,NO2,SO2,CO,O3,Traffic_Volume,Temperature,Humidity,AQI,AQI_Category
Bangalore,2025-07-05,56.46335428369563,96.66537939026745,38.44853163564574,19.006652728033693,1.857754145470052,98.51103099441684,1026.3920641387506,31.84050894323283,42.11506386069737,166.30410613255566,Unhealthy
Delhi,2025-07-06,47.04794827402662,52.439404655417164,21.414209462100363,7.97220958926352,1.3052481494607517,91.38374450721187,867.917608944759,39.065556122634746,56.045419581483266,137.23391366894245,Unhealthy for Sensitive Groups
Kolkata,2025-07-07,40.67926996263515,67.47899559184746,71.43765252713739,20.939671308740962,1.119790309012326,42.858127060246744,841.3004757390619,38.130642143650306,77.30215391184589,100.65537556994654,Unhealthy for Sensitive Groups
Chennai,2025-07-08,18.10593865466409,71.14730257286281,63.91663587623795,9.899299663392288,2.4504502489671407,80.50745936272412,677.2790054675165,33.6794619851779,57.98391974212127,62.86536639847077,Moderate
Bangalore,2025-07-09,60.27200213139433,109.27450158034128,50.18420481643349,16.73346495171429,0.6721802551007018,36.22616542263821,870.5633066320345,33.10834653814079,53.02690885462769,196.94969942706328,Unhealthy
Kolkata,2025-07-10,39.34598320676177,107.55363331827242,27.8139647659387,12.573199460182927,1.0231571202164969,77.39830252352124,363.9738354639477,41.580990237674726,80.27806141475592,107.42099106165207,Unhealthy for Sensitive Groups
Kolkata,2025-07-11,26.60166328579424,42.62847870660847,39.26455988742945,13.249069986114995,0.5837843804179998,47.08464503099731,779.1809039594457,30.656651691334485,45.6574989541403,56.80948984697452,Moderate
Kolkata,2025-07-12,7.4452442656329865,81.64802332999547,37.59459878432754,21.129943800324078,1.6762309852680848,34.41866941561039,906.7187450946718,33.169037408193375,60.47630288313343,34.342635940365454,Good
Bangalore,2025-07-13,49.44970189898727,58.712604357524825,44.962769569233664,6.678450241472817,2.0445944668258393,67.0011335674351,1182.9640141571256,25.433729105184007,69.92966038707213,104.09273528188692,Unhealthy for Sensitive Groups
Bangalore,2025-07-14,85.44503193339489,42.244852679739964,61.76502157197004,30.561560594215464,2.0349613907023194,6.864178203853513,988.0220609879908,17.10365303316194,56.39270129134822,178.6823879665634,Unhealthy
Mumbai,2025-07-15,83.2251842909574,73.48948848726889,53.191255617061046,0.43131144564402923,1.8119743765730023,16.225610639869302,1238.4769341626677,22.529208796003388,76.74733484019762,176.38170385448544,Unhealthy
Chennai,2025-07-16,40.858074868274564,70.7455163463254,23.839358845228627,10.218658533961143,1.1011897661020171,55.56270290564292,1404.7405315340288,27.926727691722757,56.466845372039465,82.84057525072875,Moderate
Delhi,2025-07-17,37.955758792764385,152.80149459036568,60.64744675029307,17.96169511953393,1.0173795112550768,62.06104416587106,1317.4510281472305,28.486282980010422,86.12929240168879,120.99024465248287,Unhealthy for Sensitive Groups
Kolkata,2025-07-18,59.375485121500475,92.98879476082088,44.69698210019733,19.67451333148248,0.3644151137529674,50.76703074604528,1141.152954213567,43.41028683884315,63.11380553756341,183.9682649895822,Unhealthy
Mumbai,2025-07-19,30.03229121623417,38.67147497737288,50.305986937883745,14.19619423542636,2.2179367675908965,20.514092532060033,1003.5588037542352,28.65021734072855,75.0690520505803,78.54309381518861,Moderate
Delhi,2025-07-20,56.03583799638932,63.05677987487174,61.99811288917904,14.540874375987661,1.4344890390742338,39.55270394653736,705.7635974759323,37.43074755220515,76.19035929474225,193.07041367607002,Unhealthy
Mumbai,2025-07-21,65.32160556769381,110.64149886288195,23.326296257296733,18.284400682620934,0.9540215475652585,69.78023318093484,1221.9832154137948,24.519382067389472,55.58689995883891,167.25017370189133,Unhealthy
Bangalore,2025-07-22,74.53866447768615,142.65328318609775,39.462616319403054,13.151444180338558,1.8640284444934836,74.54454426570906,1503.9242146664587,25.506592913878126,34.19770177016167,189.25008884184322,Unhealthy
Kolkata,2025-07-23,47.99691847040094,32.42050063286125,32.028181729611774,26.145450063479245,0.7136177416199996,59.59442206010147,1102.6318118951253,17.367938902212416,70.41133631995753,114.66006397879892,Unhealthy for Sensitive Groups
Delhi,2025-07-24,45.926524996460685,23.60226844582865,16.48210861951816,21.71479291385282,1.403311017111337,88.92084452592472,1575.177744527837,22.061375896987425,66.08432520687305,103.84298875380837,Unhealthy for Sensitive Groups
Delhi,2025-07-25,32.440348264868774,136.12895526115346,45.2006496640738,21.98259480804508,1.1136854328545827,69.93492558648086,542.3284875816748,32.215851130910025,73.3373904136269,62.02271624318767,Moderate
Delhi,2025-07-26,33.4623929192028,91.68842532112711,77.67334827376635,7.270746213036664,1.5193385699401505,41.313608651044696,653.7509845661375,28.060481443153066,61.60208791425743,60.37889544804585,Moderate
Delhi,2025-07-27,45.470422161969466,53.951218043709005,12.398833832413708,14.364892604754377,1.1682132304069393,52.98744866470957,1256.5604523244788,35.54350895917787,58.54358451798926,140.1437895183679,Unhealthy for Sensitive Groups
Delhi,2025-07-28,57.347310136323564,96.03887258367305,39.51579083425794,12.59627241023437,0.47453605444438784,24.92834606980363,1079.2870630459754,29.450031586760403,95.12709516472549,144.70852981882888,Unhealthy for Sensitive Groups
Mumbai,2025-07-29,68.27169252466499,0.9275678294936682,49.6081440261216,6.955188994484274,1.2377881863350189,57.29652524021458,1394.1346529715422,25.180370146898067,42.91468907733834,180.48077681298605,Unhealthy
Kolkata,2025-07-30,33.9364209863931,80.10126519791483,41.84617302484272,17.881313471566134,1.724432070937681,87.80251548053346,995.3585077819781,45.18637491029567,76.00925717546357,72.34075805927567,Moderate
Bangalore,2025-07-31,79.85377137919043,89.83463518529256,38.303079212263896,10.698833937761467,1.1853917970730072,77.1322521177742,739.6073732415005,27.24877145029562,56.38097212724914,172.94702853098738,Unhealthy
Bangalore,2025-08-01,44.57752797914863,107.72810418613489,20.511754548312638,20.243230638801897,1.587557560794543,95.05023314797805,935.9220273384873,37.30400775764243,59.96332073389367,145.4541094279955,Unhealthy for Sensitive Groups
Bangalore,2025-08-02,49.57265411303128,49.58312143122387,43.49180114410245,6.438467496845346,0.6772352571629734,52.42786890502517,540.1948087228798,24.79032634764258,60.24345751139052,118.4235894917709,Unhealthy for Sensitive Groups
Bangalore,2025-08-03,35.05576641704353,82.57061484210077,28.648540344761106,28.752324902734568,1.1868696033650739,93.65249486285644,661.4227980708897,33.67679583506853,52.94848588743115,81.11601561549683,Moderate
Mumbai,2025-08-04,1.5151947945411663,52.23726121821238,7.151174425321699,7.829338731263506,0.8877447724557113,55.167394338800754,1291.733199375403,35.42412527321349,73.56836315354359,25.18781675690556,Good
Chennai,2025-08-05,67.680907927221,87.66151267022951,57.91888330770596,16.754418697603487,1.5734904200523547,96.78962706424736,1261.836224340883,29.667935764604646,85.85965393924936,171.95962188734603,Unhealthy
Kolkata,2025-08-06,64.73687794184866,53.139610329109274,54.37578729763064,21.334874483104542,1.2157457811309977,59.453581313946906,1108.9012854418231,9.164136618427182,72.05020491869992,220.99938248772946,Very Unhealthy
Delhi,2025-08-07,44.37344885763573,67.75697482519338,40.7749146527662,10.434876558399097,1.5450368381683062,77.68078434510691,483.6767437118592,28.146019686848902,66.55072994318142,103.37987381426946,Unhealthy for Sensitive Groups
Chennai,2025-08-08,51.33981434449744,50.12553815629313,43.43612032308554,21.819749147463604,1.743855213078933,96.87780910774639,892.4789273461334,37.8436803820798,50.203392513511304,144.33697753156167,Unhealthy for Sensitive Groups
Bangalore,2025-08-09,60.31878435408199,99.5340872547097,56.114770190733424,5.1665312175966704,1.5458092875606941,55.16430928546986,632.5000334019849,32.21984666422184,72.75237898736677,188.12813130979944,Unhealthy
Chennai,2025-08-10,18.749082862269148,105.75353349969996,43.36509485167124,26.61694159346048,1.3365592171468221,65.45972468860435,1352.9599761363297,31.566711001833973,97.34524447593948,70.20475005368216,Moderate
Kolkata,2025-08-11,39.418946453074106,72.96138290127759,53.56026332141972,15.113194119726066,0.7008938707442973,92.22158563015756,824.8833599312196,14.221944528339847,59.28958064307361,149.43977776162419,Unhealthy for Sensitive Groups
Delhi,2025-08-12,65.88529359243654,81.14713984880085,35.53776698689225,10.228708736248963,1.1986069446665493,56.67492090174841,674.2756867655352,22.236359434599528,59.36024630972201,138.03779775222927,Unhealthy for Sensitive Groups
Delhi,2025-08-13,24.914211536615014,36.542257560993676,59.6797560786092,12.606545820580525,0.9334547989920834,26.97769293734597,1008.9388495364274,31.29086104921151,56.58366303528504,69.78233342700928,Moderate
Kolkata,2025-08-14,55.871158643332585,71.00970055979639,44.81178588899026,21.471354155141753,1.0279680216478866,113.57517636462275,807.9536629496165,31.283066214295136,57.65878648258369,150.83035591461848,Unhealthy
Kolkata,2025-08-15,22.8683639075319,78.49386148874765,42.91077915408811,10.324357665196494,1.0127329246248746,48.25588839157158,1445.123173061112,37.71733424106322,23.82050669491423,79.1208346487146,Moderate
Bangalore,2025-08-16,59.328599648670526,158.62379273089925,20.94908366931952,9.00513848461778,0.7100372126088776,63.96890127343857,779.5567307397428,26.841065958831244,71.07553078783569,152.73871797625645,Unhealthy
Delhi,2025-08-17,49.28717035405033,46.64098922677509,44.30433781452563,13.227707219330094,0.22133070543300504,88.90016673627818,580.2315222326106,31.246592693390514,52.31671735468079,131.49595920111977,Unhealthy for Sensitive Groups
Chennai,2025-08-18,17.69736368188981,123.92531716257312,27.52067623758323,5.584303097840255,0.8659284758361165,44.78765240671996,354.1259452727453,28.13099393545035,40.846053218123,73.13563584178446,Moderate
Mumbai,2025-08-19,73.29478708914343,109.90576320397423,30.42575910207259,29.564351263534526,1.2966897259620795,34.803302169446745,990.7640492759755,20.104458107987547,76.29784924598823,165.41292114687832,Unhealthy
Mumbai,2025-08-20,35.308168464039014,88.41909213470409,27.769365575258185,10.468843270282214,0.5259114772862549,66.34343241937083,831.4209658426221,9.95366935124202,48.76973322437096,78.88647246033311,Moderate
Kolkata,2025-08-21,33.79495125971238,132.758614525854,24.006476021511624,21.65293428944323,1.2078411182358122,15.173090052190261,571.328618046482,31.448077537040614,59.91996419174364,72.31378376061936,Moderate
Bangalore,2025-08-22,54.011383944618856,91.16316417820589,71.87157104525443,16.675760669182182,2.150134212155482,52.802348078301996,1356.7679383767356,29.391577667302492,86.9966358678287,108.67047735411442,Unhealthy for Sensitive Groups
Mumbai,2025-08-23,72.9727469885743,91.67477587003786,59.97008592982605,7.123727596144255,1.7115282776261196,66.12596660788515,1200.1735442287727,23.054599663198648,43.8617630296323,231.02745979269957,Very Unhealthy
Delhi,2025-08-24,29.68356362043206,78.40638040947364,68.80551253216392,14.952362326298164,2.0217707545602646,53.2512025793709,991.5346363188311,15.046615547873081,42.01102648103357,70.12832816970855,Moderate
Kolkata,2025-08-25,51.233596996959434,116.70706647255882,21.656574706666543,21.272022234485984,1.395563938466363,21.413726420356326,1409.29787325126,33.03791611526991,69.03959284343507,91.73586379771979,Moderate
Chennai,2025-08-26,58.57633000661146,112.89407701432651,41.068806248663385,13.493909319309548,1.783754911493223,99.8544489051003,1198.760810019584,25.872639406435585,82.24231046015552,158.15802620557224,Unhealthy
Kolkata,2025-08-27,63.862112145262884,61.22968137511363,20.597385621938564,24.544903566808223,0.8380176347661062,62.58845384872939,753.1432295444703,32.45499777894516,41.38487423402056,149.6544662325454,Unhealthy for Sensitive Groups
Chennai,2025-08-28,53.528831105544505,40.422584162036976,29.56457684204404,23.17212314225491,0.8778298664890078,95.77880294404352,688.2339508027701,42.91238824329407,71.11534605255765,137.39218424060775,Unhealthy for Sensitive Groups
Kolkata,2025-08-29,42.65944321833355,73.91058087813029,26.228095248751377,22.351318837266636,0.16957010306873643,53.49909374548888,1245.3944633361584,10.868552957442361,73.71499309942539,129.8247898938738,Unhealthy for Sensitive Groups
Kolkata,2025-08-30,33.44819558702561,55.998843068070606,58.59376009662343,11.322745821816024,1.7930727370211494,37.9997004577309,1118.9100869402052,22.40319353038109,34.1125927446152,78.98712801790344,Moderate
Kolkata,2025-08-31,51.722877660927495,78.09426276153934,34.0565548284736,6.361260417748104,1.970161989909943,66.729523006379,1050.9243303911985,26.324995093504693,76.9775200686083,119.44966301244133,Unhealthy for Sensitive Groups
Chennai,2025-09-01,28.55721976028786,117.12314404052418,56.02569000541025,10.091299157097644,0.923411377326365,54.605321841794506,746.0506591393278,39.638609393173205,78.1490881976327,72.20649752943079,Moderate
Chennai,2025-09-02,8.427009669892144,66.2809503473963,49.061813343827765,16.569927525333764,1.0730241468013824,30.55596355021605,1182.384270101726,14.90877584634812,60.32321640115963,23.145344481961658,Good
Kolkata,2025-09-03,58.73119608315336,78.71529856065276,74.55458128157184,19.366293708258844,0.8230689431545193,96.7446064696874,773.3503350598153,43.486888205444835,83.78519543447013,173.37613631729062,Unhealthy
Mumbai,2025-09-04,68.07869682172391,81.74068204425186,17.80833665290414,2.37257123808358,1.3913267757387457,44.4432444276501,969.4040036218967,29.086847212530323,82.04683361487268,191.7066687072967,Unhealthy
Bangalore,2025-09-05,2.7413512891632337,105.45292646615854,58.88849859680198,14.935094387105998,1.7624662726516203,13.993340380110787,1434.083243916094,27.231994706129136,66.54676888575807,26.68037706252673,Good
Bangalore,2025-09-06,29.80538590580125,12.593319980461843,57.19661305601092,16.264713802585476,0.32861401305947946,93.20415134893332,801.7497292569562,26.415521894248748,58.228319145125994,80.00112829620866,Moderate
Bangalore,2025-09-07,62.38308522010396,61.7989911570411,25.399317429594483,12.779645949475587,1.404719265321126,47.39254960468442,528.1032228781417,24.50989574255977,50.407581611255644,184.99117816498406,Unhealthy
Chennai,2025-09-08,91.14990939423397,86.33851076838418,55.107000047097394,25.33019071212703,1.0616641141404273,44.80440268460939,684.2358424389669,36.384934074153236,64.43654735950713,192.68884874763475,Unhealthy
Chennai,2025-09-09,50.415874153508156,116.00236869280585,45.042174445393435,18.374240594006967,1.2566971959833446,15.86531032425065,1298.289648006287,19.45183396734049,73.54638379556269,129.32225062310383,Unhealthy for Sensitive Groups
Mumbai,2025-09-10,35.43994117541731,65.24292657481385,36.587856100698886,25.481535264647178,1.4294970008371455,103.52353716492476,1076.4193412140628,30.76331345315083,60.137347084390385,130.3827210901838,Unhealthy for Sensitive Groups
Bangalore,2025-09-11,46.34207117790319,23.703418818743778,27.640967695420006,13.272315837198143,1.1058987806135894,27.76298531975781,961.3367863933739,24.926546674344195,32.03748492106955,142.83209361789736,Unhealthy for Sensitive Groups
Bangalore,2025-09-12,77.4975283829637,98.59134337898409,29.21335822826221,22.4998199400554,1.1482065732971096,61.461237017641245,847.2718584065292,21.902932411887218,84.03070841864856,161.69908163993776,Unhealthy
Kolkata,2025-09-13,37.080716417509294,60.93912833523112,70.74718143678889,28.080531156220154,1.0930624162226805,82.815508063511,1145.607972265957,48.68780140547116,67.8533483276734,112.16386130072739,Unhealthy for Sensitive Groups
Chennai,2025-09-14,34.016159866994926,44.31000022728916,40.01024228436224,25.493547594181287,1.6851581008941405,70.54292332507742,745.268544702933,31.35240587802768,59.305632549847495,63.14078400813144,Moderate
